"報告年度:2023","議題:水資源管理"
"公司代號","公司名稱","用水量(公噸(t))-用水量(公噸(t))","資料範圍-資料範圍","用水密集度-密集度(公噸/單位)","用水密集度-單位","驗證標準-取得驗證"
"=""2719""","燦星旅","N/A","N/A","N/A","N/A","N/A"
"=""2724""","藝舍-KY","N/A","N/A","N/A","N/A","N/A"
"=""2726""","雅茗-KY","N/A","N/A","N/A","N/A","N/A"
"=""2729""","瓦城","1,111,789.0000","總部、廠房及全台門店","194.4876","公噸/百萬元營業額","N/A"
"=""2732""","六角","66,862.0000","六角總部、所屬直營門市及中央廚房","50.5300","公噸/百萬元營業額","N/A"
"=""2734""","易飛網","N/A","N/A","N/A","N/A","N/A"
"=""2736""","富野","0.0000","尚於建置中","0.0000","其他","其他"
"=""2740""","天蔥","21,708.0236","包含合併財務報表之母子公司","132.6831","公噸/百萬元營業額","N/A"
"=""2743""","山富","N/A","N/A","N/A","N/A","N/A"
"=""2745""","五福","2,432.0000","高雄總公司及台北公司，人均用水量之平均值","9.9672","其他(資料範圍之員工人數)","N/A"
"=""2752""","豆府","N/A","N/A","N/A","N/A","N/A"
"=""2754""","亞洲藏壽司","416,828.0000","僅母公司","N/A","N/A","N/A"
"=""2755""","揚秦","35,524.2000","僅母公司","16.5056","公噸/百萬元營業額","N/A"
"=""2756""","聯發國際","N/A","N/A","N/A","N/A","N/A"
"=""2916""","滿心","N/A","N/A","N/A","N/A","N/A"
"=""2924""","宏太-KY","N/A","N/A","N/A","N/A","N/A"
"=""2926""","誠品生活","N/A","N/A","N/A","N/A","N/A"
"=""2937""","集雅社","14,264.7428","合併 ","3.2856","公噸/百萬元營業額","N/A"
"=""2941""","米斯特","N/A","N/A","N/A","N/A","N/A"
"=""2947""","振宇五金","N/A","N/A","N/A","N/A","N/A"
"=""2948""","寶陞","N/A","N/A","N/A","N/A","N/A"
"=""2949""","欣新網","N/A","N/A","N/A","N/A","N/A"
"=""3064""","泰偉","N/A","N/A","N/A","N/A","N/A"
"=""3066""","李洲","N/A","N/A","N/A","N/A","N/A"
"=""3067""","全域","N/A","N/A","N/A","N/A","N/A"
"=""3071""","協禧","38,888.8000","台灣總部(高雄市新光路38號34-35樓)、中國昆山廠(江蘇省昆山市張浦鎮江豐路133號)、中國增達廠(廣東省惠州市博羅縣上興三路7號)","16.2356","公噸/百萬元營業額","N/A"
"=""3073""","天方能源","N/A","N/A","N/A","N/A","N/A"
"=""3078""","僑威","154,672.0000","2023/1/1~12/31僑威總公司及廣州貴冠廠之請款單據","14.2031","公噸/百萬元營業額","N/A"
"=""3081""","聯亞","48,662.0000","本公司各廠區(一、二廠)","0.0402","公噸/產品","N/A"
"=""3083""","網龍","0.0910","母公司","0.0003","公噸/百萬元營業額","N/A"
"=""3085""","新零售","N/A","N/A","N/A","N/A","N/A"
"=""3086""","華義","1.6600","母公司及分公司","0.0310","公噸/產品","N/A"
"=""3088""","艾訊","10,603.0000","母公司","N/A","N/A","N/A"
"=""3093""","港建*","1,564.0000","母公司","N/A","N/A","N/A"
"=""3095""","及成","N/A","N/A","N/A","N/A","N/A"
"=""3105""","穩懋","918,342.0000","母公司","4.1900","公噸/產品","其他(ISO14001)"
"=""3114""","好德","942.0000","母公司","0.4239","公噸/百萬元營業額","N/A"
"=""3115""","富榮綱","N/A","N/A","N/A","N/A","N/A"
"=""3118""","進階","10,568.0000","本公司台北區域。","N/A","N/A","N/A"
"=""3122""","笙泉","1.6000","用水量統計","0.0043","公噸/百萬元營業額","N/A"
"=""3128""","昇銳","7,359.0000","包含合併報表內母子公司","N/A","N/A","N/A"
"=""3131""","弘塑","4,108.0000","僅母公司","N/A","N/A","N/A"
"=""3141""","晶宏","0.3930","母公司","0.0003","公噸/百萬元營業額","N/A"
"=""3147""","大綜","1,869.0000","總公司及各地辦事處","N/A","N/A","N/A"
"=""3152""","璟德","64,340.0000","個別財報全部廠區","43.2300","公噸/百萬元營業額","N/A"
"=""3162""","精確","257.0000","自來水","0.0715","公噸/百萬元營業額","N/A"
"=""3163""","波若威","N/A","N/A","N/A","N/A","N/A"
"=""3169""","亞信","1.9850","112年水費單據","N/A","N/A","N/A"
"=""3171""","新洲","67,847.0000","僅母公司","N/A","N/A","N/A"
"=""3176""","基亞","1,871.2100","母公司","N/A","N/A","N/A"
"=""3178""","公準","66,553.0000","母公司","44.2404","公噸/百萬元營業額","N/A"
"=""3188""","鑫龍騰","N/A","N/A","N/A","N/A","N/A"
"=""3191""","雲科","N/A","N/A","N/A","N/A","N/A"
"=""3202""","樺晟","N/A","N/A","N/A","N/A","N/A"
"=""3205""","佰研","N/A","N/A","N/A","N/A","N/A"
"=""3206""","志豐","43,535.0000","母公司-志豐電子股份有限公司 子公司-東莞志豐電子有限公司、蘇州百豐電子有限公司","32,577.0000","公噸/百萬元營業額","N/A"
"=""3207""","耀勝","N/A","N/A","N/A","N/A","N/A"
"=""3211""","順達","123.0210","大陸子公司","0.0034","公噸/產品","N/A"
"=""3213""","茂訊","2,169.0000","112年","N/A","N/A","N/A"
"=""3217""","優群","2,638.9100","母公司","0.0068","公噸/百萬元營業額","N/A"
"=""3218""","大學光","3,075.0000","母公司。","0.9600","公噸/百萬元營業額","N/A"
"=""3219""","倚強科","N/A","N/A","N/A","N/A","N/A"
"=""3221""","台嘉碩","48,954.0000","母公司","25.6644","公噸/百萬元營業額","N/A"
"=""3224""","三顧","923.0000","母公司","N/A","N/A","N/A"
"=""3226""","至寶電","N/A","N/A","N/A","N/A","N/A"
"=""3227""","原相","15,211.0000","母公司","28.6500","其他(人均/噸)","N/A"
"=""3228""","金麗科","2,475.5000","僅母公司(112/1~112/12)","N/A","N/A","N/A"
"=""3230""","錦明","N/A","N/A","N/A","N/A","N/A"
"=""3232""","昱捷","N/A","N/A","N/A","N/A","N/A"
"=""3234""","光環","N/A","N/A","113.6400","公噸/百萬元營業額","N/A"
"=""3236""","千如","41,260.0000","台灣楊梅一廠、台灣楊梅二廠、上海廠、廣州廠、馬來西亞廠","20.7100","公噸/百萬元營業額","N/A"
"=""3252""","海灣","N/A","N/A","N/A","N/A","N/A"
"=""3259""","鑫創","1,111.0000","母公司","4.0306","公噸/百萬元營業額","N/A"
"=""3260""","威剛","16,470.0000","台北總公司、中和一廠、中和二廠 ","0.4889","公噸/百萬元營業額","N/A"
"=""3264""","欣銓","384,125.0000","欣銓總部、子公司(新加坡、韓國、南京及全智科技)","27.1900","公噸/百萬元營業額","N/A"
"=""3265""","台星科","394,456.0000","包含合併財務報表之母子公司 ","107.5451","公噸/百萬元營業額","N/A"
"=""3268""","海德威","N/A","N/A","N/A","N/A","N/A"
"=""3272""","東碩","19,508.5000","東碩集團","6.4369","公噸/百萬元營業額","N/A"
"=""3276""","宇環","302,015.0000","子公司-志昱","234.1824","公噸/百萬元營業額","N/A"
"=""3284""","太普高","N/A","N/A","N/A","N/A","N/A"
"=""3285""","微端","1,169.0000","母公司","0.0016","公噸/百萬元營業額","N/A"
"=""3287""","廣寰科","N/A","N/A","N/A","N/A","N/A"
"=""3288""","點晶","34,939.0000","母公司","35.6215","公噸/百萬元營業額","N/A"
"=""3289""","宜特","68,974.0000","竹科一廠/竹科二廠/埔頂廠/德安廠/常憶廠/台元廠/台北內湖廠","20.1443","公噸/百萬元營業額","N/A"
"=""3290""","東浦","N/A","N/A","N/A","N/A","N/A"
"=""3293""","鈊象","15,365.0000","新北市五股區五工路130號","13.8299","其他(員工人數)","N/A"
"=""3294""","英濟","964.0000","母公司台灣民雄廠區","N/A","N/A","N/A"
"=""3297""","杭特","6,284.9100","包含合併財務報表之母子公司","38.7505","公噸/百萬元營業額","N/A"
"=""3303""","岱稜","44,775.0000","台灣台南所有廠區","0.1107","其他(度/千米平方面積)","N/A"
"=""3306""","鼎天","1,497.0000","鼎天國際股份有限公司","1.1596","公噸/百萬元營業額","N/A"
"=""3310""","佳穎","5,643.6067","佳穎精密-桃園市大園區和平西路2段110號 (僅母公司)","N/A","N/A","N/A"
"=""3313""","斐成","N/A","N/A","N/A","N/A","N/A"
"=""3317""","尼克森","1,773.1511","母公司","0.7195","公噸/百萬元營業額","N/A"
"=""3322""","建舜電","N/A","N/A","N/A","N/A","N/A"
"=""3323""","加百裕","8,697.0000","龍潭廠","1.2073","公噸/百萬元營業額","N/A"
"=""3324""","雙鴻","2,643.0000","涵蓋台北營運總部（母公司）","20.7903","公噸/百萬元營業額","N/A"
"=""3325""","旭品","145,327.0000","母子公司","N/A","N/A","N/A"
"=""3332""","幸康","7.4420","彰化福興廠","0.0053","公噸/百萬元營業額","N/A"
"=""3339""","泰谷","127,799.0000","母公司","127,799.0000","公噸/百萬元營業額","N/A"
"=""3349""","寶德","N/A","N/A","N/A","N/A","N/A"
"=""3354""","律勝","18,000.0000","母公司","0.1711","其他(千元營業額)","N/A"
"=""3357""","臺慶科","94,103.0000","母公司台灣廠","3.0400","公噸/百萬元營業額","N/A"
"=""3360""","尚立","N/A","N/A","N/A","N/A","N/A"
"=""3362""","先進光","25,052.0000","母公司,營運邊界","0.0063","公噸/百萬元營業額","N/A"
"=""3363""","上詮","7,978.1007","盤查範圍為：300新竹市東區展業二路18號 地下1樓、1樓、3樓、4樓、7樓 涵蓋時間為：2022年1月1日至2022年12月31日 此資料範圍已扣除租賃樓層用水量","4.9228","公噸/百萬元營業額","N/A"
"=""3372""","典範","351,196.0000","112年全年度","407.5700","公噸/百萬元營業額","N/A"
"=""3373""","熱映","1,885.0000","僅母公司","0.0281","其他(母公司僅生活用水，以月均人數計算。)","N/A"
"=""3374""","精材","910,012.0000","僅母公司","142.4817","公噸/百萬元營業額","N/A"
"=""3379""","彬台","N/A","N/A","N/A","N/A","N/A"
"=""3388""","崇越電","1,314.6700","台北辦公室","0.5043","公噸/百萬元營業額","N/A"
"=""3390""","旭軟","N/A","N/A","N/A","N/A","N/A"
"=""3402""","漢科","3.6600","僅母公司，資料來源為台灣自來水公司112年度用水量","N/A","N/A","N/A"
"=""3426""","台興","N/A","N/A","N/A","N/A","N/A"
"=""3430""","奇鈦科","37,668.0000","僅母公司","0.0084","其他(百萬公升/ 年度產量公噸)","N/A"
"=""3434""","哲固","1,816.0000","112年度","N/A","N/A","N/A"
"=""3438""","類比科","4,084.0000","個體公司","4.6409","公噸/百萬元營業額","N/A"
"=""3441""","聯一光電","606.0000","母公司","N/A","N/A","N/A"
"=""3444""","利機","N/A","N/A","N/A","N/A","N/A"
"=""3455""","由田","9,360.0000","自來水","N/A","N/A","N/A"
"=""3465""","進泰電子","63,366.0000","所有合併個體","51.3900","公噸/百萬元營業額","N/A"
"=""3466""","德晉","N/A","N/A","N/A","N/A","N/A"
"=""3479""","安勤","288.6000","台中營業據點","N/A","N/A","N/A"
"=""3483""","力致","N/A","N/A","N/A","N/A","N/A"
"=""3484""","崧騰","101.1310","母公司及合併財報子公司","N/A","N/A","N/A"
"=""3489""","森寶","2,571.0000","僅包含母公司數據","0.4540","其他(出租面積(平方米))","N/A"
"=""3490""","單井","1,096.0000","僅母公司","4.4193","公噸/百萬元營業額","N/A"
"=""3491""","昇達科","7,322.0000","母公司","9.9900","公噸/百萬元營業額","N/A"
"=""3492""","長盛","19,591.0000","包含合併財務報表之母子公司。","0.0271","其他(用水量(度)/每單位(千元)營收)","N/A"
"=""3498""","陽程","10.4990","僅母公司。","0.0087","公噸/百萬元營業額","N/A"
"=""3499""","環天科","N/A","N/A","N/A","N/A","N/A"
"=""3508""","位速","N/A","N/A","N/A","N/A","N/A"
"=""3511""","矽瑪","74,627.0000","母公司","N/A","N/A","N/A"
"=""3512""","皇龍","N/A","N/A","N/A","N/A","N/A"
"=""3516""","亞帝歐","N/A","N/A","N/A","N/A","N/A"
"=""3520""","華盈","9,346.1563","華盈集團","11.1753","公噸/百萬元營業額","N/A"
"=""3521""","鴻翊","N/A","N/A","N/A","N/A","N/A"
"=""3522""","御頂","100,301.3900","御頂全集團","136.6180","公噸/百萬元營業額","其他(ISO14064-1)"
"=""3523""","迎輝","N/A","N/A","N/A","N/A","N/A"
"=""3526""","凡甲","52,553.0000","包含合併財務報表之母子公司","1,034.5800","其他(kg/m2)","N/A"
"=""3527""","聚積","10,177.0000","僅母公司","5.7683","公噸/百萬元營業額","N/A"
"=""3529""","力旺","6,105.9907","母公司","2.0018","公噸/百萬元營業額","N/A"
"=""3531""","先益","4,708.0000","母公司","3.9629","公噸/百萬元營業額","N/A"
"=""3537""","堡達","N/A","N/A","N/A","N/A","N/A"
"=""3540""","曜越","N/A","N/A","N/A","N/A","N/A"
"=""3541""","西柏","N/A","N/A","N/A","N/A","N/A"
"=""3546""","宇峻","0.4845","母公司","0.0010","其他(公噸／人數)","N/A"
"=""3548""","兆利","70,937.7400","台灣廠區及大陸廠區","8.6299","公噸/百萬元營業額","N/A"
"=""3551""","世禾","N/A","N/A","52.9466","公噸/百萬元營業額","N/A"
"=""3552""","同致","6,950.0000","桃園廠","21.1000","其他","N/A"
"=""3555""","博士旺","N/A","N/A","N/A","N/A","N/A"
"=""3556""","禾瑞亞","N/A","N/A","N/A","N/A","N/A"
"=""3558""","神準","37,463.0000","母公司華亞廠","2.6027","公噸/百萬元營業額","N/A"
"=""3564""","其陽","N/A","N/A","N/A","N/A","N/A"
"=""3567""","逸昌","10,035.0000","全廠區","25.1181","公噸/百萬元營業額","N/A"
"=""3570""","大塚","N/A","N/A","N/A","N/A","N/A"
"=""3577""","泓格","6,814.0000","泓格總公司（自來水2,561公噸、地下水4,253公噸）","N/A","N/A","N/A"
"=""3580""","友威科","N/A","N/A","N/A","N/A","N/A"
"=""3581""","博磊","N/A","N/A","N/A","N/A","N/A"
"=""3587""","閎康","16,939.9592","閎康科技府份有限公司、閎康科技股份有限公司竹科分公司、閎康科技股份有限公司南科分公司","N/A","N/A","N/A"
"=""3594""","磐儀","N/A","N/A","N/A","N/A","N/A"
"=""3597""","映興","N/A","N/A","6.1280","公噸/百萬元營業額","N/A"
"=""3609""","三一東林","N/A","N/A","N/A","N/A","N/A"
"=""3611""","鼎翰","N/A","N/A","N/A","N/A","N/A"
"=""3615""","安可","72,260.0000","母公司","N/A","N/A","N/A"
"=""3623""","富晶通","71,393.0000","112年度","194.0000","公噸/百萬元營業額","N/A"
"=""3624""","光頡","393,419.0000","母公司","0.0380","公噸/產品","N/A"
"=""3625""","西勝","N/A","N/A","N/A","N/A","N/A"
"=""3628""","盈正","5,676.0000","台北高雄辦公室與屏東廠。","16.5000","其他(仟公升/人)","N/A"
"=""3629""","地心引力","N/A","N/A","N/A","N/A","N/A"
"=""3630""","新鉅科","51,225.0000","母公司","46.3039","公噸/百萬元營業額","N/A"
"=""3631""","晟楠","N/A","N/A","N/A","N/A","N/A"
"=""3632""","研勤","N/A","N/A","N/A","N/A","N/A"
"=""3646""","艾恩特","N/A","N/A","N/A","N/A","N/A"
"=""3663""","鑫科","11,873.0000","水號:75-480240680","31.2100","公噸/產品","N/A"
"=""3664""","安瑞-KY","N/A","N/A","N/A","N/A","N/A"
"=""3666""","光耀","N/A","N/A","N/A","N/A","N/A"
"=""3672""","康聯訊","N/A","N/A","N/A","N/A","N/A"
"=""3675""","德微","81,306.0000","包含合併財務報表之母子公司","0.3843","公噸/產品","N/A"
"=""3680""","家登","57,979.6694","家登精密工業股份有限公司總公司、樹谷廠、南科廠、復興廠","0.0166","公噸/百萬元營業額","N/A"
"=""3684""","榮昌","1,509.0000","榮昌科技股份有限公司","2.0267","公噸/百萬元營業額","N/A"
"=""3685""","元創精密","22,665.0000","合併財務報表之母子公司","14.9219","其他(公噸/仟元營業額)","N/A"
"=""3687""","歐買尬","588.0000","僅母公司","N/A","N/A","N/A"
"=""3689""","湧德","8,938.0000","總公司","N/A","N/A","N/A"
"=""3691""","碩禾","17,123.0000","僅母公司(本公司新豐廠及湖口廠)","N/A","N/A","N/A"
"=""3693""","營邦","12,142.5000","母公司","1.5992","公噸/百萬元營業額","N/A"
"=""3707""","漢磊","784,200.0000","母公司","248.3000","公噸/百萬元營業額","N/A"
"=""3709""","鑫聯大投控","N/A","N/A","N/A","N/A","N/A"
"=""3710""","連展投控","459.1017","投控/連展/連訊/連騰(含廠區深圳/天津/昆山/天鑫/江西)","0.0998","公噸/百萬元營業額","N/A"
"=""3713""","新晶投控","N/A","N/A","N/A","N/A","N/A"
"=""4102""","永日","22,417.0000","僅母公司","47.1720","公噸/百萬元營業額","N/A"
"=""4105""","東洋","153,435.0000","六堵廠、中壢廠與內湖廠、製劑研發中心共四個主要營運據點","0.0223","其他(百萬公升/百萬元營業額)","N/A"
"=""4107""","邦特","36,015.0000","2023宜蘭廠自行盤查時間範圍111/12/21~112/12/20  ","18.5262","公噸/百萬元營業額","N/A"
"=""4109""","加捷生醫","8,443.0000","全廠區","N/A","N/A","N/A"
"=""4111""","濟生","173,535.0000","總公司","163.5580","公噸/百萬元營業額","N/A"
"=""4113""","聯上","N/A","N/A","N/A","N/A","N/A"
"=""4114""","健喬","165,991.0000","包含健喬總公司、健喬廠、健康廠、七星廠、優良廠，取水量用途包含製程自來水用量、包裝用水、辦公室行政用水。","32.2909","公噸/百萬元營業額","N/A"
"=""4116""","明基醫","8,809.0000","明基醫內湖總公司、龜山廠、臺中廠","20.3665","公噸/百萬元營業額","N/A"
"=""4120""","友華","N/A","N/A","N/A","N/A","N/A"
"=""4121""","優盛","9,874.0000","台北總公司及大陸廠區","N/A","N/A","N/A"
"=""4123""","晟德","49,654.0000","本公司台北總部以及新竹廠區。","N/A","N/A","N/A"
"=""4126""","太醫","64,039.0000","銅科廠","27.6005","公噸/百萬元營業額","N/A"
"=""4127""","天良","N/A","N/A","N/A","N/A","N/A"
"=""4128""","中天","30,557.0000","合併報表之母子公司（未包含南港辦公室及部份棉花田門市, 因大樓管理單位無法提供用水資料或水費已含於租金中無法拆分，無法納入統計)","18.1185","公噸/百萬元營業額","N/A"
"=""4129""","聯合","32,843.0000","全公司","12.9272","公噸/百萬元營業額","N/A"
"=""4130""","健亞","N/A","N/A","N/A","N/A","N/A"
"=""4131""","浩泰","N/A","N/A","N/A","N/A","N/A"
"=""4138""","曜亞","N/A","N/A","N/A","N/A","N/A"
"=""4139""","馬光-KY","N/A","N/A","N/A","N/A","N/A"
"=""4147""","中裕","17,951.0000","中裕新藥竹北廠","N/A","N/A","N/A"
"=""4153""","鈺緯","N/A","N/A","N/A","N/A","N/A"
"=""4154""","樂威科-KY","N/A","N/A","N/A","N/A","N/A"
"=""4157""","太景*-KY","N/A","N/A","N/A","N/A","N/A"
"=""4160""","訊聯基因","3,733.0000","包含合併財務報表之母子公司","6.3004","公噸/百萬元營業額","N/A"
"=""4161""","聿新科","10,701.0000","總公司與新竹科學園區新竹分公司","12.9160","公噸/百萬元營業額","N/A"
"=""4162""","智擎","971.4400","全公司","N/A","N/A","N/A"
"=""4163""","鐿鈦","60,135.0000","精科廠、35路廠、中科后里廠","24.6000","公噸/百萬元營業額","N/A"
"=""4167""","松瑞藥","85,550.0000","竹南廠、南科廠與南科針劑廠","8.0300","公噸/百萬元營業額","N/A"
"=""4168""","醣聯","N/A","N/A","N/A","N/A","N/A"
"=""4171""","瑞基","2,588.0000","2023年度","11.4787","公噸/百萬元營業額","N/A"
"=""4173""","久裕","N/A","N/A","N/A","N/A","N/A"
"=""4174""","浩鼎","N/A","N/A","N/A","N/A","N/A"
"=""4175""","杏一","19,262.0000","用水量為總公司、全國各門市及物流總倉之總和。","N/A","N/A","N/A"
"=""4183""","福永生技","5,142.0000","母公司","N/A","N/A","N/A"
"=""4188""","安克","417.8900","台北公司及楊梅工廠","N/A","N/A","N/A"
"=""4192""","杏國","N/A","N/A","N/A","N/A","N/A"
"=""4198""","欣大健康","N/A","N/A","N/A","N/A","N/A"
"=""4205""","中華食","608,397.0000","高雄廠、屏東廠、台中營業所、台北營業所","311.3598","公噸/百萬元營業額","N/A"
"=""4207""","環泰","458,961.0000","台灣地區 桃園&彰化廠","241.6856","公噸/百萬元營業額","N/A"
"=""4303""","信立","6.5550","母公司","0.0405","公噸/百萬元營業額","N/A"
"=""4304""","勝昱","N/A","N/A","N/A","N/A","N/A"
"=""4305""","世坤","13,847.0000","母公司","14.7100","公噸/百萬元營業額","N/A"
"=""4401""","東隆興","683,822.0000","母公司","0.2627","其他(公噸/千元營業額)","其他( ISO14001)"
"=""4402""","福大","268.0000","僅母公司","N/A","N/A","N/A"
"=""4406""","新昕纖","N/A","N/A","N/A","N/A","N/A"
"=""4413""","飛寶企業","N/A","N/A","N/A","N/A","N/A"
"=""4416""","三圓","N/A","N/A","N/A","N/A","N/A"
"=""4417""","金洲","23,670.0000","母公司","0.0100","公噸/百萬元營業額","N/A"
"=""4419""","元勝","68,023.0000","包含合併財報之子母公司","171.7848","公噸/百萬元營業額","N/A"
"=""4420""","光明","24,810.0000","光明絲織廠股份有限公司龜山廠(桃園市龜山區宏洲街29號)","36.0087","公噸/百萬元營業額","N/A"
"=""4430""","耀億","3,813.0000","2023/01/01-2023/12/31 ","N/A","N/A","N/A"
"=""4432""","銘旺實","N/A","N/A","N/A","N/A","N/A"
"=""4433""","興采","N/A","N/A","N/A","N/A","N/A"
"=""4442""","竣邦-KY","N/A","N/A","N/A","N/A","N/A"
"=""4502""","健信","N/A","N/A","N/A","N/A","N/A"
"=""4503""","金雨","3,426.0000","母公司","12.6400","公噸/百萬元營業額","N/A"
"=""4506""","崇友","3,201.0000","本公司楊梅廠","0.6177","公噸/百萬元營業額","N/A"
"=""4510""","高鋒","N/A","N/A","N/A","N/A","N/A"
"=""4513""","福裕","452.0000","母公司","N/A","N/A","N/A"
"=""4523""","永彰","14,334.6000","母公司","24.6718","公噸/百萬元營業額","N/A"
"=""4527""","方方土霖","5,223.0000","僅母公司","3.2583","公噸/百萬元營業額","N/A"
"=""4528""","江興鍛","137,984.0000","112年","N/A","N/A","N/A"
"=""4529""","淳紳","N/A","N/A","N/A","N/A","N/A"
"=""4530""","宏易","9,018.5000","母公司(就醬子烤吧)","72.9995","公噸/百萬元營業額","N/A"
"=""4533""","協易機","15,197.0000","僅母公司。","10.1600","公噸/百萬元營業額","N/A"
"=""4534""","慶騰","N/A","N/A","N/A","N/A","N/A"
"=""4535""","至興","129,854.0000","台灣營運據點","104.6500","公噸/百萬元營業額","N/A"
"=""4538""","大詠城","1,552.0000","112年","N/A","N/A","N/A"
"=""4541""","晟田","86,386.0000","本公司(個別公司)","72.0040","公噸/百萬元營業額","N/A"
"=""4542""","科嶠","N/A","N/A","N/A","N/A","N/A"
"=""4543""","萬在","23,563.0000","母公司","0.0282","其他(公噸/千元營業額)","N/A"
"=""4549""","桓達","6,017.0000","本公司總部、土城廠以及宜蘭廠","6.4629","公噸/百萬元營業額","N/A"
"=""4550""","長佳","N/A","N/A","N/A","N/A","N/A"
"=""4554""","橙的","N/A","N/A","N/A","N/A","N/A"
"=""4556""","旭然","N/A","N/A","N/A","N/A","N/A"
"=""4558""","寶緯","N/A","N/A","N/A","N/A","N/A"
"=""4561""","健椿","12,908.0000","彰化縣線西鄉彰濱東七路16號、彰化縣線西鄉線工路3號","N/A","N/A","N/A"
"=""4563""","百德","2,954.0000","母公司","2.2535","公噸/百萬元營業額","N/A"
"=""4568""","科際精密","51,008.0000","包含合併財務報表之母子公司","48.9000","公噸/百萬元營業額","N/A"
"=""4577""","達航科技","25,778.0000","112年達航個體資料","N/A","N/A","N/A"
"=""4580""","捷流閥業","2,022.2580","捷流公司土城廠","0.0008","公噸/產品","N/A"
