"報告年度:2021","議題:廢棄物管理"
"公司代號","公司名稱","有害廢棄物量(公噸)-有害廢棄物量(公噸)","非有害廢棄物(公噸)-非有害廢棄物(公噸)","總重量(有害+非有害)(公噸)-總重量(有害+非有害)(公噸)","資料範圍-資料範圍","廢棄物密集度-密集度(公噸/單位)","廢棄物密集度-單位","取得驗證-取得驗證"
"=""1256""","鮮活果汁-KY","1.0241","1962.6080","1963.6321","集團主要營運主體，子公司蘇州鮮活飲品股份有限公司","0.0005","營業額",""
"=""1301""","台塑","2928.0000","235519.0000","238447.0000","母公司","113.1800","廢棄物總量/當年度個體財報營收(億元)，請參閱本公司2021年永續報告書P.81",""
"=""1303""","南亞","6023.3000","122868.0000","128891.3000","母公司","0.0006","單位:公噸/110年個體營業額(千元)。","ISO 14001"
"=""1304""","台聚","22.2300","868.5900","890.8200","台聚高雄廠","0.0036","產品","ISO 14001"
"=""1305""","華夏","38.3100","3401.9000","3440.2100","華夏頭份廠、華聚林園廠、台氯林園廠。","0.0030","產品","ISO 14001"
"=""1307""","三芳","0.0000","0.0000","2153.0000","母公司","2.8500","百萬營業額",""
"=""1308""","亞聚","0.0000","395.5600","395.5600","亞聚林園廠","0.0029","產品","ISO 14001"
"=""1309""","台達化","0.0000","3587.0000","3587.0000","前鎮廠、林園廠、頭份廠、中山廠","0.0068","產品","ISO 14001"
"=""1310""","台苯","5.1300","14367.3800","14372.5100","台苯高雄廠","0.0400","產品",""
"=""1312""","國喬","0.0000","0.0000","30077.0900","國喬石油化學股份有限公司高雄廠","1.6600","營業額",""
"=""1313""","聯成","311.0000","1702.0000","2013.0000","聯成林園廠","無，無統計相關數據","",""
"=""1314""","中石化","37654.0000","49540.0000","87194.0000","僅母公司","0.0000","廢棄物總量:87194公噸，營業收入:35,163,380仟元","ISO 14001"
"=""1315""","達新","0.0000","133.0000","133.0000","母公司","無，無統計相關數據","",""
"=""1316""","上曜","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1319""","東陽","392.0000","3047.0000","3439.0000","母公司","0.2500","百萬營業額",""
"=""1321""","大洋","11.9500","655.3600","667.3100","母公司","0.0046","產品",""
"=""1323""","永裕","0.0000","91.7800","91.7800","台灣永裕: 一般垃圾 80.185噸 非有害事業廢棄物10.095公噸 上海永裕: 311.363噸 威瑪:1.5噸","0.0001","台灣永裕+上海永裕 (90.28+311.363)/(1907428千元+1281058千元)=0.000125",""
"=""1324""","地球","97.9800","89.2500","187.2300","母公司(幼一二廠)","0.0000","營業額","ISO 14001"
"=""1325""","恆大","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1326""","台化","61.0000","286944.0000","287005.0000","110年母公司及台醋公司之台灣廠區","118.0000","營業額億元","ISO 14001"
"=""1337""","再生-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1338""","廣華-KY","144.4000","325.3600","469.7600","僅重要子公司東莞廣澤汽車飾件有限公司","0.0030","平方米(建築面積)",""
"=""1339""","昭輝","128.2800","9.4000","137.6800","母公司","無，無統計相關數據","",""
"=""1340""","勝悅-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1341""","富林-KY","356.2550","2833.2000","3189.4550","僅子公司同奈廠","0.2085","產品","ISO 14001"
"=""1342""","八貫","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1402""","遠東新","17480.0000","191108.0000","208588.0000","統計範疇共21個生產據點","0.0271","產品","ISO 14001"
"=""1409""","新纖","0.0000","1743.2000","1743.2000","新光合纖中壢廠","無，無統計相關數據","",""
"=""1410""","南染","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1413""","宏洲","0.0000","0.0000","71.5100","僅母公司","0.0004","產品",""
"=""1414""","東和","0.0000","129.0000","129.0000","本公司","無，無統計相關數據","",""
"=""1416""","廣豐","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1417""","嘉裕","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1418""","東華","0.0000","9.0000","9.0000","本公司新竹廠","無，本公司(廠)110年度壓克力纖維(棉)製程停工","",""
"=""1419""","新紡","0.0000","36.1100","36.1100","母公司生產區域","0.0000","產品",""
"=""1423""","利華","0.0000","5.5800","5.5800","母公司","0.0000","元營業額",""
"=""1432""","大魯閣","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1434""","福懋","20324.0000","2532.0000","22856.0000","台灣廠區","0.9300","營業額 百萬元(新台幣)",""
"=""1435""","中福","0.0000","0.3230","0.3230","僅母公司","0.0260","無生產活動，以平均每月生活廢棄物量計算",""
"=""1436""","華友聯","0.0000","0.0000","3782.0000","僅母公司","無，無統計相關數據","",""
"=""1437""","勤益控","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1438""","三地開發","無，詳年報說明","無，詳年報說明","無，詳年報說明","","無，詳年報說明","",""
"=""1439""","雋揚","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1440""","南紡","36.3100","564.0000","600.3100","仁德廠+太子廠","0.0019","產量公噸","ISO 14001"
"=""1441""","大東","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1442""","名軒","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1443""","立益物流","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1444""","力麗","0.0000","3934.0000","3934.0000","母公司各廠區","無，無統計相關數據","",""
"=""1445""","大宇","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1446""","宏和","0.0000","8.5800","8.5800","母公司","8.4000","噸",""
"=""1447""","力鵬","429.0000","8156.0000","8585.0000","母公司各廠區","無，無統計相關數據","",""
"=""1449""","佳和","0.0000","310.0000","310.0000","母公司","0.0160","產品",""
"=""1451""","年興","0.0000","1841.0000","1841.0000","2021年","0.0002","仟元營業額",""
"=""1452""","宏益","0.0000","6.8000","6.8000","包含合併財務報表之母子公司","0.0002","產品",""
"=""1453""","大將","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1454""","台富","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1455""","集盛","0.0000","1762.7300","1762.7300","母公司之5個紡織製品製造廠區","0.0100","產品",""
"=""1456""","怡華","0.0000","132.0000","132.0000","台南官田廠","0.0130","一般廢棄物",""
"=""1457""","宜進","無，大樓物業清潔收走","無，大樓物業清潔收走","無，大樓物業清潔收走","","無，無統計相關數據","",""
"=""1459""","聯發","0.0000","56.1400","56.1400","工廠","0.0023","產品",""
"=""1460""","宏遠","0.0000","10770.2400","10770.2400","母公司","無，無統計相關數據","",""
"=""1463""","強盛新","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1464""","得力","0.0000","3627.3000","3627.3000","僅母公司","3627.3000","產品","ISO 14001"
"=""1465""","偉全","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1466""","聚隆","0.0000","313.3000","313.3000","母公司","0.0063","產品",""
"=""1467""","南緯","0.0420","26.1600","26.2020","母公司","無，無統計相關數據","",""
"=""1468""","昶和","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1470""","大統新創","0.0000","2415.0000","2415.0000","合併財務報表之母子公司之桃園廠區","0.3300","產量",""
"=""1471""","首利","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1472""","三洋實業","無，本公司於5/11董事會剛通過溫室氣體排放，目前因組織尚未完整，尚未決定由何單位及何種方式進行此一數據收集。","無，本公司於5/11董事會剛通過溫室氣體排放，目前因組織尚未完整，尚未決定由何單位及何種方式進行此一數據收集。","無，本公司於5/11董事會剛通過溫室氣體排放，目前因組織尚未完整，尚未決定由何單位及何種方式進行此一數據收集。","","無，本公司於5/11董事會剛通過溫室氣體排放，目前因組織尚未完整，尚未決定由何單位及何種方式進行此一數據收集。","",""
"=""1473""","台南","1019.3700","651.2700","1670.6400","包含合併財務報表之母子公司","0.0800","產品",""
"=""1474""","弘裕","0.0000","786.0000","786.0000","母公司","無，無統計相關數據","",""
"=""1475""","業旺","無，詳年報說明","無，詳年報說明","無，詳年報說明","","無，詳年報說明","",""
"=""1476""","儒鴻","0.0000","0.0000","9682.6590","包含合併財務報表之母子公司","0.0003","營業額",""
"=""1477""","聚陽","0.0000","0.0000","22.9100","台北總公司","0.0008","營業額(百萬元)",""
"=""1503""","士電","1.9000","738.8400","740.7400","環境面資訊以母公司之電裝廠、新豐廠、重電廠為主， 不包含台北總公司。","無，無統計相關數據","",""
"=""1504""","東元","10.3500","3015.2200","3025.5700","台灣所有廠區","13.2000","營業額",""
"=""1506""","正道","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1512""","瑞利","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1513""","中興電","0.0480","435.5710","435.6190","母公司110年度","0.0241","營業額","ISO 14001"
"=""1514""","亞力","0.0000","70.6000","70.6000","母公司","無，無統計相關數據","",""
"=""1515""","力山","無，資料尚在驗證","無，資料尚在驗證","無，資料尚在驗證","","無，資料尚在驗證","",""
"=""1516""","川飛","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1517""","利奇","0.0000","0.0000","50.7334","母公司","無，無統計相關數據","",""
"=""1519""","華城","0.0000","0.0000","918.5200","僅母公司","0.1461","產品","ISO 14001"
"=""1521""","大億","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1522""","堤維西","0.0000","585.5100","585.5100","110年","5.1600","營業額",""
"=""1524""","耿鼎","0.0000","209.8300","209.8300","母子公司","0.0181","產能總重",""
"=""1525""","江申","0.0000","222.9000","222.9000","母公司","0.1750","公噸/百萬元營業額",""
"=""1526""","日馳","0.0000","0.0000","61.8400","母公司","無，無統計相關數據","",""
"=""1527""","鑽全","0.0000","41.8800","41.8800","110年","0.9307","營業額","ISO 14001"
"=""1528""","恩德","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1529""","樂事綠能","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1530""","亞崴","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1531""","高林股","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1532""","勤美","0.0000","7447.4000","7447.4000","勤美金屬成型事業處","0.3266","產品","ISO 14001"
"=""1533""","車王電","2.3500","32.0000","34.3500","母公司","34.3500","產值","ISO 14001"
"=""1535""","中宇","無，本公司非製造工廠，故無法取得數據。","無，本公司非製造工廠，故無法取得數據。","無，本公司非製造工廠，故無法取得數據。","","無，本公司非製造工廠，故無法取得數據。","",""
"=""1536""","和大","0.0000","0.0000","242.2400","僅母公司","27.6022","百萬營業額","ISO 14001"
"=""1537""","廣隆","1949.0000","867.0000","2816.0000","包含合併財務報表之母子公司","2058.8600","仟元營業額/噸",""
"=""1538""","正峰","0.0000","11.9000","11.9000","母公司","無，無統計相關數據","",""
"=""1539""","巨庭","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1540""","喬福","0.0000","0.0000","0.0000","個體公司","無，無統計相關數據","",""
"=""1541""","錩泰","14.0000","41.0000","55.0000","僅母公司","0.0087","百萬營業額",""
"=""1558""","伸興","81.0000","992.0000","1073.0000","合併財務報表之母子公司","0.0003","產品","ISO 14001"
"=""1560""","中砂","25.1900","1544.3200","1569.5100","母公司","0.2900","百萬元營業額","ISO 14001"
"=""1568""","倉佑","8.5500","398.9300","407.4800","僅母公司","0.3707","百萬營業額","ISO 14001"
"=""1582""","信錦","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","","ISO 9001"
"=""1583""","程泰","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1587""","吉茂","12250.0000","61360.0000","73610.0000","110年","無，無統計相關數據","",""
"=""1589""","永冠-KY","355.6600","36469.5500","36825.2100","合併財務報表之子公司","0.1800","產品","ISO 14001"
"=""1590""","亞德客-KY","5019.9000","15376.8000","20396.7000","包含三個生產工廠，已涵蓋集團90%以上的排放量","1.2916","每百萬元產值",""
"=""1597""","直得","0.0000","281.5400","281.5400","母公司","0.1950","每百萬營業額","ISO 14001"
"=""1598""","岱宇","0.0000","183.7200","183.7200","本公司彰化一廠、二廠與五廠","0.0000","營業額仟元",""
"=""1603""","華電","無，規劃中","無，規劃中","無，規劃中","","無，規劃中","",""
"=""1604""","聲寶","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1605""","華新","64359.0500","93310.2300","157669.2800","楊梅廠、新莊廠、鹽水廠、臺中廠。東莞華新、江陰華新、江陰合金、上海華新、煙台華新、常熟華新、華新精密","0.1200","產品","ISO 14001"
"=""1608""","華榮","5.8600","661.6300","667.4900","涵蓋範圍僅限華榮電線電纜股份有限公司高楠工廠廠區","0.0900","百萬營業額","ISO 14001"
"=""1609""","大亞","38.8400","478.7500","517.5900","大亞","0.0370","營業額",""
"=""1611""","中電","0.0000","31.8780","31.8780","工廠","無，無統計相關數據","",""
"=""1612""","宏泰","174.6900","342.3500","517.0400","僅母公司","無，無統計相關數據","","ISO 14001"
"=""1614""","三洋電","0.0000","120.0000","120.0000","母子公司","0.0215","噸/百萬元",""
"=""1615""","大山","0.0000","108.4600","108.4600","母公司","0.0200","產品",""
"=""1616""","億泰","0.0000","197.0000","197.0000","母公司","0.0700","營業額",""
"=""1617""","榮星","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1618""","合機","0.0000","0.0000","55.2900","110年1-12月(全年)","無，無統計相關數據","","ISO 14001"
"=""1626""","艾美特-KY","169.4400","24.8400","194.2800","營運地深圳艾美特+九江艾美特","194.2800","營業額",""
"=""1702""","南僑","30.0000","13912.0000","13942.0000","資訊涵蓋台灣、中國大陸、泰國地區之製造單位及台灣、中國大陸餐飲事業","0.7010","營業額",""
"=""1707""","葡萄王","7.0200","1962.5400","1969.5600","葡萄王生技","0.2010","每百萬營收","ISO 14001"
"=""1708""","東鹼","0.0000","934.9600","934.9600","僅母公司","5.7400","百萬營業額","ISO 14001"
"=""1709""","和益","0.0200","201.2000","201.2200","僅母公司林園工廠","0.0305","百萬營業額",""
"=""1710""","東聯","0.0300","708.3600","708.3900","母公司","0.0000","營業額；單位：公噸/仟元",""
"=""1711""","永光","2029.9000","9515.5000","11545.4000","合併財務報表之母子公司生產型廠區","1.2000","百萬元產值","ISO 14001"
"=""1712""","興農","1.7700","1773.5300","1775.3000","母公司王田廠區(王田廠、王田二廠、生物工廠)","0.1600","植物保護產品佰萬元銷售額","ISO 14001"
"=""1713""","國化","0.0000","0.0000","198.5100","屏南分公司","198.5100","產品",""
"=""1714""","和桐","0.0000","94.9700","94.9700","高雄仁武廠","0.0031","產品",""
"=""1717""","長興","4400.0000","6164.0000","10564.0000","母公司(台灣三廠區)","0.0520","產品",""
"=""1718""","中纖","0.0716","21477.0000","21477.0716","110年度申報量","0.0374","營業額573445.0898萬元",""
"=""1720""","生達","178.8700","244.9970","423.8670","生達一廠+生達二廠","14.9000","營業額",""
"=""1721""","三晃","209.4000","2169.1000","2378.5000","母公司","0.0969","產品","確信準則公報第一號"
"=""1722""","台肥","191.0000","324.7400","515.7400","母公司台中廠、苗栗廠、花蓮廠","0.0005","產品","ISO 14001"
"=""1723""","中碳","0.0000","0.0000","193.4200","小港廠+屏南廠","193.4200","營業額",""
"=""1725""","元禎","0.0000","0.0000","18.1200","母公司","0.0022","百萬元營業額",""
"=""1726""","永記","448.7100","676.0100","1124.7200","20210101-20211231","無，無統計相關數據","","ISO9001及ISO14001"
"=""1727""","中華化","215.9900","554.3110","770.3010","桃園一廠、桃園二廠","0.0090","產品",""
"=""1730""","花仙子","0.1900","68.2300","68.4200","母公司","21.8000","營業額",""
"=""1731""","美吾華","0.0000","0.0000","24.0250","台北總公司、台中及高雄服務中心、楊梅工廠及物流中心","無，無統計相關數據","",""
"=""1732""","毛寶","0.0000","527.0800","527.0800","母公司","0.8500","噸CO2e/百萬營收",""
"=""1733""","五鼎","1.4987","163.1700","164.6687","母公司","0.0001","營業額",""
"=""1734""","杏輝","11.0000","236.3890","247.3890","母公司","0.0001","營業額仟元","ISO 14001"
"=""1735""","日勝化","1.9900","563.8500","565.8400","母公司(未包含再利用廢棄物44.117公噸)","0.0295","產品",""
"=""1736""","喬山","無，詳年報說明","無，詳年報說明","無，詳年報說明","","無，無統計相關數據","",""
"=""1737""","臺鹽","0.0000","0.0000","623.4800","生活垃圾、其他廢玻璃、陶瓷、磚、瓦及黏土等混合物、無機性污泥、滅菌後之非感染性事業廢棄物、毒性化合物-汞、廢紙、廢潤滑油、廢塑膠、廢鐵","無，無統計相關數據","",""
"=""1752""","南光","9.7000","203.8020","213.5020","母公司","11.9945","營業額",""
"=""1760""","寶齡富錦","2.9000","29.8200","32.7200","寶齡富錦生技股份有限公司平鎮廠","0.0001","每仟元產值",""
"=""1762""","中化生","1368.0000","386.0000","1754.0000","母公司","0.0090","產品",""
"=""1773""","勝一","0.0000","864.3500","864.3500","母公司","0.0040","產品",""
"=""1776""","展宇","13.0700","401.5800","414.6500","範圍為母公司(第一廠及第二廠)","0.5470","以佰萬元營業額為單位",""
"=""1783""","和康生","0.0000","0.0000","29.7950","母公司","無，無統計相關數據","",""
"=""1786""","科妍","0.0380","61.0000","61.0380","母公司","無，無統計相關數據","",""
"=""1789""","神隆","2382.0000","549.0000","2931.0000","僅母公司，2021年1月~12月","無，無統計相關數據","",""
"=""1795""","美時","58.3800","177.1800","235.5600","母公司及重要子公司生產基地及研發中心","0.1900","千萬元營業額",""
"=""1802""","台玻","56.7600","22474.0000","22530.7600","2021ESG報告書","無，無統計相關數據","","ISO 14001"
"=""1805""","寶徠","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1806""","冠軍","0.0000","18045.5600","18045.5600","工廠","0.0018","產品","ISO 14001"
"=""1808""","潤隆","0.0000","559.5000","559.5000","僅本公司基隆德安A區建案","無，無統計相關數據","",""
"=""1809""","中釉","0.0000","169.6900","169.6900","僅母公司","0.0053","產品",""
"=""1810""","和成","3.0500","4747.8200","4750.8700","母公司","1.3109","營業額","ISO 14001"
"=""1817""","凱撒衛","0.0000","62.2700","62.2700","母公司","0.3800","百萬營業額",""
"=""1903""","士紙","無，依規定本公司屬資本額50億元以下之公司別，應於第三階段完成溫室氣體盤查(115年)，本公司預計於112年啟動執行。","無，依規定本公司屬資本額50億元以下之公司別，應於第三階段完成溫室氣體盤查(115年)，本公司預計於112年啟動執行。","無，依規定本公司屬資本額50億元以下之公司別，應於第三階段完成溫室氣體盤查(115年)，本公司預計於112年啟動執行。","","無，依規定本公司屬資本額50億元以下之公司別，應於第三階段完成溫室氣體盤查(115年)，本公司預計於112年啟動執行。","",""
"=""1904""","正隆","0.0000","339915.0000","339915.0000","母公司","0.2042","噸/噸(工紙、家品、紙與紙板) ；339,915/1,664,365 (造紙廠)",""
"=""1905""","華紙","0.0000","239843.0000","239843.0000","華紙合併財報之台灣、大陸生產據點","無，詳永續報告書說明","",""
"=""1906""","寶隆","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1907""","永豐餘","249.0000","571600.0000","571849.0000","永豐餘年報所稱三大事業群（林漿紙事業群、工紙紙器事業群、消費品事業群）之台灣、大陸、越南三地共合計共35個生產據點。","0.0400","產品",""
"=""1909""","榮成","25.7500","56549.6200","56575.3700","僅母公司","無，無統計相關數據","",""
"=""2002""","中鋼","46.3000","567880.8000","567927.1000","母公司","58.6000","廢棄物量(公斤)/鋼胚(公噸)","ISO 14001"
"=""2006""","東和鋼鐵","35733.0000","350135.0000","385868.0000","母公司生產廠區 (桃園廠、苗栗廠、高雄廠)","0.1830","鋼胚產量","ISO 14001"
"=""2007""","燁興","710.7500","9130.9400","9841.6900","本公司","無，無統計相關數據","",""
"=""2008""","高興昌","0.0000","509.1800","509.1800","110年屏南廠區","0.0100","產品","ISO 14001"
"=""2009""","第一銅","870.0760","370.7800","1240.8560","僅計算第一伸銅科技股份有限公司臨海廠","0.0923","產品","ISO 14001"
"=""2010""","春源","0.0000","13879.0000","13879.0000","台灣總公司及北中南各生產營運據點。","0.0265","產品","ISO 14001"
"=""2012""","春雨","9224.0000","1956.6300","11180.6300","母公司","18.7000","百萬營業額","ISO 14001"
"=""2013""","中鋼構","0.0000","1229.6000","1229.6000","高雄廠區、官田廠區","無，無統計相關數據","",""
"=""2014""","中鴻","22617.4850","100452.5590","123070.0440","母公司","0.0430","產品","ISO 14001"
"=""2015""","豐興","34962.0000","385803.0000","420765.0000","僅母公司","0.2315","產品","ISO 14001"
"=""2017""","官田鋼","0.0000","2714.4900","2714.4900","永康廠、麻豆廠、官田廠","0.0400","產品",""
"=""2020""","美亞","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","","ISO14000"
"=""2022""","聚亨","0.0000","2141.4400","2141.4400","母公司","無，無統計相關數據","",""
"=""2023""","燁輝","214.0000","2484.0000","2698.0000","2021全年度","0.0020","產量(公噸)","ISO 14001"
"=""2024""","志聯","0.0000","0.0000","1285.0000","廢酸+生活垃圾+廢塑膠+鐵粉+製程污泥+廢水污泥+廢潤滑油","無，無統計相關數據","",""
"=""2025""","千興","0.0000","0.0000","900.5100","僅母公司","0.0004","營業額",""
"=""2027""","大成鋼","0.0000","1583.3400","1583.3400","僅母公司","0.0280","產品","中華民國確信準則公報第一號「非屬歷史性財務資訊查核或核閱之確信案件」標準"
"=""2028""","威致","20974.0000","64261.0000","85235.0000","個別公司","無，無統計相關數據","",""
"=""2029""","盛餘","17.5900","1490.0000","1507.5900","統計2021年有害/一般污泥產出量","1.1900","產品",""
"=""2030""","彰源","0.0000","0.0000","983.7500","一廠、二廠、三廠、大連廠","983.7500","營業額","ISO 14001"
"=""2031""","新光鋼","0.0000","37.5400","37.5400","事業廢棄物(含生活垃圾)","0.3000","億元營業額",""
"=""2032""","新鋼","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2033""","佳大","1000.0000","332.0000","1332.0000","","無，無統計相關數據","",""
"=""2034""","允強","350.3800","1096.8900","1447.2700","僅母公司所有廠區","0.0077","產品","ISO 14001"
"=""2038""","海光","4870.1800","36945.2400","41815.4200","爐渣、生活垃圾","無，無統計相關數據","",""
